time_s,activity
2.583075000000000010e+00,0.000000000000000000e+00
2.586809999999999832e+00,0.000000000000000000e+00
2.590562999999999949e+00,0.000000000000000000e+00
2.594317999999999902e+00,0.000000000000000000e+00
2.598109999999999697e+00,0.000000000000000000e+00
2.601834999999999898e+00,0.000000000000000000e+00
2.605607999999999702e+00,0.000000000000000000e+00
2.609356000000000009e+00,0.000000000000000000e+00
2.613077000000000094e+00,0.000000000000000000e+00
2.616817999999999866e+00,0.000000000000000000e+00
2.620575000000000099e+00,0.000000000000000000e+00
2.624325999999999937e+00,0.000000000000000000e+00
2.628071999999999964e+00,0.000000000000000000e+00
2.631821999999999662e+00,0.000000000000000000e+00
2.635575999999999919e+00,0.000000000000000000e+00
2.639310999999999741e+00,0.000000000000000000e+00
2.643079999999999874e+00,0.000000000000000000e+00
2.646846000000000032e+00,0.000000000000000000e+00
2.650593999999999895e+00,0.000000000000000000e+00
2.654319000000000095e+00,0.000000000000000000e+00
2.658079999999999998e+00,0.000000000000000000e+00
2.661823999999999746e+00,0.000000000000000000e+00
2.665611999999999870e+00,0.000000000000000000e+00
2.669389999999999930e+00,0.000000000000000000e+00
2.673165000000000013e+00,0.000000000000000000e+00
2.676931999999999867e+00,0.000000000000000000e+00
2.680676000000000059e+00,0.000000000000000000e+00
2.684418999999999667e+00,0.000000000000000000e+00
2.688161999999999718e+00,0.000000000000000000e+00
2.691867999999999927e+00,0.000000000000000000e+00
2.695610999999999979e+00,0.000000000000000000e+00
2.699373999999999718e+00,0.000000000000000000e+00
2.703138000000000041e+00,0.000000000000000000e+00
2.706865999999999772e+00,0.000000000000000000e+00
2.710628999999999955e+00,0.000000000000000000e+00
2.714405999999999874e+00,0.000000000000000000e+00
2.718162999999999663e+00,0.000000000000000000e+00
2.721919999999999895e+00,0.000000000000000000e+00
2.725659999999999972e+00,0.000000000000000000e+00
2.729401999999999884e+00,0.000000000000000000e+00
2.733134999999999870e+00,0.000000000000000000e+00
2.736852999999999980e+00,0.000000000000000000e+00
2.740596000000000032e+00,0.000000000000000000e+00
2.744323000000000068e+00,0.000000000000000000e+00
2.748059999999999725e+00,0.000000000000000000e+00
2.751825999999999883e+00,0.000000000000000000e+00
2.755602999999999803e+00,0.000000000000000000e+00
2.759369999999999656e+00,0.000000000000000000e+00
2.763131000000000004e+00,0.000000000000000000e+00
2.766880000000000006e+00,0.000000000000000000e+00
2.770648000000000000e+00,0.000000000000000000e+00
2.774410000000000043e+00,0.000000000000000000e+00
2.778162999999999716e+00,0.000000000000000000e+00
2.781933999999999685e+00,0.000000000000000000e+00
2.785674999999999901e+00,0.000000000000000000e+00
2.789438999999999780e+00,0.000000000000000000e+00
2.793190999999999757e+00,0.000000000000000000e+00
2.796921999999999908e+00,0.000000000000000000e+00
2.800686999999999927e+00,0.000000000000000000e+00
2.804447999999999830e+00,0.000000000000000000e+00
2.808212999999999848e+00,0.000000000000000000e+00
2.811948999999999810e+00,0.000000000000000000e+00
2.815696999999999672e+00,0.000000000000000000e+00
2.819420999999999733e+00,0.000000000000000000e+00
2.823159999999999670e+00,0.000000000000000000e+00
2.826905000000000001e+00,0.000000000000000000e+00
2.830686999999999731e+00,0.000000000000000000e+00
2.834400000000000031e+00,0.000000000000000000e+00
2.838143000000000082e+00,0.000000000000000000e+00
2.841869999999999674e+00,0.000000000000000000e+00
2.845644000000000062e+00,0.000000000000000000e+00
2.849406999999999801e+00,0.000000000000000000e+00
2.853186000000000000e+00,0.000000000000000000e+00
2.856933999999999862e+00,0.000000000000000000e+00
2.860685999999999840e+00,0.000000000000000000e+00
2.864431999999999867e+00,0.000000000000000000e+00
2.868201999999999696e+00,0.000000000000000000e+00
2.871922000000000086e+00,0.000000000000000000e+00
2.875697999999999865e+00,0.000000000000000000e+00
2.879442999999999753e+00,0.000000000000000000e+00
2.883220999999999812e+00,0.000000000000000000e+00
2.886960999999999888e+00,0.000000000000000000e+00
2.890740999999999783e+00,0.000000000000000000e+00
2.894489000000000090e+00,0.000000000000000000e+00
2.898287999999999975e+00,0.000000000000000000e+00
2.902047999999999739e+00,0.000000000000000000e+00
2.905796000000000046e+00,0.000000000000000000e+00
2.909596000000000071e+00,0.000000000000000000e+00
2.913367000000000040e+00,0.000000000000000000e+00
2.917127999999999943e+00,0.000000000000000000e+00
2.920903999999999723e+00,0.000000000000000000e+00
2.924656999999999840e+00,0.000000000000000000e+00
2.928449000000000080e+00,0.000000000000000000e+00
2.932217000000000073e+00,0.000000000000000000e+00
2.935947999999999780e+00,0.000000000000000000e+00
2.939737999999999740e+00,0.000000000000000000e+00
2.943527999999999700e+00,0.000000000000000000e+00
2.947245999999999810e+00,0.000000000000000000e+00
2.950990999999999698e+00,0.000000000000000000e+00
2.954749999999999766e+00,0.000000000000000000e+00
2.958520999999999734e+00,0.000000000000000000e+00
2.962297999999999654e+00,0.000000000000000000e+00
2.966072999999999737e+00,0.000000000000000000e+00
2.969806999999999864e+00,0.000000000000000000e+00
2.973580999999999808e+00,0.000000000000000000e+00
2.977354000000000056e+00,0.000000000000000000e+00
2.981128999999999696e+00,0.000000000000000000e+00
2.984890999999999739e+00,0.000000000000000000e+00
2.988627999999999840e+00,0.000000000000000000e+00
2.992404999999999760e+00,0.000000000000000000e+00
2.996161999999999992e+00,0.000000000000000000e+00
2.999905000000000044e+00,0.000000000000000000e+00
3.003692999999999724e+00,0.000000000000000000e+00
3.007454000000000072e+00,0.000000000000000000e+00
3.011193999999999704e+00,0.000000000000000000e+00
3.014969999999999928e+00,0.000000000000000000e+00
3.018692999999999849e+00,0.000000000000000000e+00
3.022459000000000007e+00,0.000000000000000000e+00
3.026251999999999942e+00,0.000000000000000000e+00
3.029992000000000019e+00,0.000000000000000000e+00
3.033719999999999750e+00,0.000000000000000000e+00
3.037484000000000073e+00,0.000000000000000000e+00
3.041252999999999762e+00,0.000000000000000000e+00
3.044998999999999789e+00,0.000000000000000000e+00
3.048741999999999841e+00,0.000000000000000000e+00
3.052521000000000040e+00,0.000000000000000000e+00
3.056270000000000042e+00,0.000000000000000000e+00
3.060038999999999731e+00,0.000000000000000000e+00
3.063772999999999858e+00,0.000000000000000000e+00
3.067546999999999802e+00,0.000000000000000000e+00
3.071311999999999820e+00,1.000000000000000000e+00
3.075067999999999913e+00,0.000000000000000000e+00
3.078813999999999940e+00,0.000000000000000000e+00
3.082598999999999645e+00,0.000000000000000000e+00
3.086354999999999738e+00,0.000000000000000000e+00
3.090136999999999912e+00,0.000000000000000000e+00
3.093849999999999767e+00,0.000000000000000000e+00
3.097591999999999679e+00,0.000000000000000000e+00
3.101353999999999722e+00,0.000000000000000000e+00
3.105106999999999839e+00,0.000000000000000000e+00
3.108843999999999941e+00,0.000000000000000000e+00
3.112581999999999738e+00,0.000000000000000000e+00
3.116325999999999929e+00,0.000000000000000000e+00
3.120118999999999865e+00,0.000000000000000000e+00
3.123873999999999818e+00,0.000000000000000000e+00
3.127641999999999811e+00,0.000000000000000000e+00
3.131389999999999674e+00,0.000000000000000000e+00
3.135156999999999972e+00,0.000000000000000000e+00
3.138887999999999678e+00,0.000000000000000000e+00
3.142644999999999911e+00,0.000000000000000000e+00
3.146382000000000012e+00,0.000000000000000000e+00
3.150148999999999866e+00,0.000000000000000000e+00
3.153897999999999868e+00,0.000000000000000000e+00
3.157652999999999821e+00,0.000000000000000000e+00
3.161414999999999864e+00,0.000000000000000000e+00
3.165137999999999785e+00,0.000000000000000000e+00
3.168879999999999697e+00,0.000000000000000000e+00
3.172651999999999806e+00,0.000000000000000000e+00
3.176378999999999841e+00,0.000000000000000000e+00
3.180150999999999950e+00,0.000000000000000000e+00
3.183937999999999935e+00,0.000000000000000000e+00
3.187727999999999895e+00,0.000000000000000000e+00
3.191517999999999855e+00,0.000000000000000000e+00
3.195304999999999840e+00,0.000000000000000000e+00
3.199052999999999702e+00,0.000000000000000000e+00
3.202833000000000041e+00,0.000000000000000000e+00
3.206610999999999656e+00,0.000000000000000000e+00
3.210380999999999929e+00,0.000000000000000000e+00
3.214134999999999742e+00,0.000000000000000000e+00
3.217921000000000031e+00,0.000000000000000000e+00
3.221695999999999671e+00,0.000000000000000000e+00
3.225465999999999944e+00,0.000000000000000000e+00
3.229247999999999674e+00,0.000000000000000000e+00
3.233022999999999758e+00,0.000000000000000000e+00
3.236758999999999720e+00,0.000000000000000000e+00
3.240514999999999812e+00,0.000000000000000000e+00
3.244307999999999748e+00,0.000000000000000000e+00
3.248070999999999930e+00,0.000000000000000000e+00
3.251870999999999956e+00,0.000000000000000000e+00
3.255612999999999868e+00,0.000000000000000000e+00
3.259388999999999648e+00,0.000000000000000000e+00
3.263169999999999682e+00,0.000000000000000000e+00
3.266963999999999757e+00,0.000000000000000000e+00
3.270709999999999784e+00,0.000000000000000000e+00
3.274491999999999958e+00,0.000000000000000000e+00
3.278252999999999862e+00,0.000000000000000000e+00
3.282027999999999945e+00,0.000000000000000000e+00
3.285787000000000013e+00,0.000000000000000000e+00
3.289573999999999998e+00,0.000000000000000000e+00
3.293340999999999852e+00,0.000000000000000000e+00
3.297130999999999812e+00,0.000000000000000000e+00
3.300891999999999715e+00,0.000000000000000000e+00
3.304649999999999643e+00,0.000000000000000000e+00
3.308419999999999916e+00,0.000000000000000000e+00
3.312170000000000059e+00,0.000000000000000000e+00
3.315920999999999896e+00,0.000000000000000000e+00
3.319681999999999800e+00,0.000000000000000000e+00
3.323467999999999645e+00,0.000000000000000000e+00
3.327236999999999778e+00,0.000000000000000000e+00
3.330975999999999715e+00,0.000000000000000000e+00
3.334725999999999857e+00,0.000000000000000000e+00
3.338531999999999833e+00,0.000000000000000000e+00
3.342298999999999687e+00,0.000000000000000000e+00
3.346044999999999714e+00,0.000000000000000000e+00
3.349819999999999798e+00,0.000000000000000000e+00
3.353613999999999873e+00,0.000000000000000000e+00
3.357369999999999965e+00,0.000000000000000000e+00
3.361138999999999655e+00,0.000000000000000000e+00
3.364932000000000034e+00,0.000000000000000000e+00
3.368691999999999798e+00,0.000000000000000000e+00
3.372474999999999667e+00,0.000000000000000000e+00
3.376245999999999636e+00,0.000000000000000000e+00
3.380023000000000000e+00,0.000000000000000000e+00
3.383794999999999664e+00,0.000000000000000000e+00
3.387583999999999929e+00,0.000000000000000000e+00
3.391340999999999717e+00,0.000000000000000000e+00
3.395125999999999866e+00,0.000000000000000000e+00
3.398861999999999828e+00,0.000000000000000000e+00
3.402629999999999821e+00,0.000000000000000000e+00
3.406387000000000054e+00,0.000000000000000000e+00
3.410223999999999922e+00,0.000000000000000000e+00
3.413990999999999776e+00,0.000000000000000000e+00
3.417772999999999950e+00,0.000000000000000000e+00
3.421562999999999910e+00,0.000000000000000000e+00
3.425339999999999829e+00,0.000000000000000000e+00
3.429116000000000053e+00,0.000000000000000000e+00
3.432874999999999677e+00,0.000000000000000000e+00
3.436687000000000047e+00,0.000000000000000000e+00
3.440437999999999885e+00,0.000000000000000000e+00
3.444218999999999919e+00,0.000000000000000000e+00
3.447962999999999667e+00,0.000000000000000000e+00
3.451730999999999661e+00,0.000000000000000000e+00
3.455500999999999934e+00,0.000000000000000000e+00
3.459260999999999697e+00,0.000000000000000000e+00
3.463012999999999675e+00,0.000000000000000000e+00
3.466778999999999833e+00,0.000000000000000000e+00
3.470562999999999843e+00,0.000000000000000000e+00
3.474326000000000025e+00,0.000000000000000000e+00
3.478095999999999854e+00,0.000000000000000000e+00
3.481846999999999692e+00,0.000000000000000000e+00
3.485633999999999677e+00,0.000000000000000000e+00
3.489414000000000016e+00,0.000000000000000000e+00
3.493176999999999754e+00,0.000000000000000000e+00
3.496950999999999699e+00,0.000000000000000000e+00
3.500696999999999726e+00,0.000000000000000000e+00
3.504466999999999999e+00,0.000000000000000000e+00
3.508241999999999639e+00,0.000000000000000000e+00
3.512001999999999846e+00,0.000000000000000000e+00
3.515769999999999840e+00,0.000000000000000000e+00
3.519534999999999858e+00,0.000000000000000000e+00
3.523298999999999737e+00,0.000000000000000000e+00
3.527067999999999870e+00,0.000000000000000000e+00
3.530838999999999839e+00,0.000000000000000000e+00
3.534611999999999643e+00,0.000000000000000000e+00
3.538400999999999907e+00,0.000000000000000000e+00
3.542193999999999843e+00,0.000000000000000000e+00
3.545942999999999845e+00,0.000000000000000000e+00
3.549701999999999913e+00,0.000000000000000000e+00
3.553504999999999914e+00,0.000000000000000000e+00
3.557283999999999669e+00,0.000000000000000000e+00
3.561055999999999777e+00,0.000000000000000000e+00
3.564851999999999688e+00,0.000000000000000000e+00
3.568657999999999664e+00,0.000000000000000000e+00
3.572448999999999764e+00,0.000000000000000000e+00
3.576235000000000053e+00,0.000000000000000000e+00
3.580012999999999668e+00,0.000000000000000000e+00
3.583801999999999932e+00,0.000000000000000000e+00
3.587604999999999933e+00,0.000000000000000000e+00
3.591377999999999737e+00,0.000000000000000000e+00
3.595143999999999895e+00,0.000000000000000000e+00
3.598917999999999839e+00,0.000000000000000000e+00
3.602672999999999792e+00,0.000000000000000000e+00
3.606438999999999950e+00,0.000000000000000000e+00
3.610210999999999615e+00,0.000000000000000000e+00
3.613987999999999978e+00,0.000000000000000000e+00
3.617764999999999898e+00,0.000000000000000000e+00
3.621541999999999817e+00,0.000000000000000000e+00
3.625313999999999925e+00,0.000000000000000000e+00
3.629105999999999721e+00,0.000000000000000000e+00
3.632838999999999707e+00,0.000000000000000000e+00
3.636620999999999881e+00,0.000000000000000000e+00
3.640416999999999792e+00,0.000000000000000000e+00
3.644209999999999727e+00,0.000000000000000000e+00
3.647954999999999615e+00,0.000000000000000000e+00
3.651731999999999978e+00,0.000000000000000000e+00
3.655497999999999692e+00,0.000000000000000000e+00
3.659269999999999801e+00,0.000000000000000000e+00
3.663019999999999943e+00,0.000000000000000000e+00
3.666828999999999894e+00,0.000000000000000000e+00
3.670631999999999895e+00,0.000000000000000000e+00
3.674421999999999855e+00,0.000000000000000000e+00
3.678201000000000054e+00,0.000000000000000000e+00
3.681985999999999759e+00,0.000000000000000000e+00
3.685751999999999917e+00,0.000000000000000000e+00
3.689524999999999721e+00,0.000000000000000000e+00
3.693273000000000028e+00,0.000000000000000000e+00
3.697098999999999691e+00,0.000000000000000000e+00
3.700866999999999685e+00,0.000000000000000000e+00
3.704658999999999924e+00,0.000000000000000000e+00
3.708425999999999778e+00,0.000000000000000000e+00
3.712231999999999754e+00,0.000000000000000000e+00
3.716018999999999739e+00,0.000000000000000000e+00
3.719767999999999741e+00,0.000000000000000000e+00
3.723533999999999899e+00,0.000000000000000000e+00
3.727293999999999663e+00,0.000000000000000000e+00
3.731090999999999713e+00,0.000000000000000000e+00
3.734866999999999937e+00,0.000000000000000000e+00
3.738652999999999782e+00,0.000000000000000000e+00
3.742434999999999956e+00,0.000000000000000000e+00
3.746225999999999612e+00,0.000000000000000000e+00
3.749998999999999860e+00,0.000000000000000000e+00
3.753800999999999721e+00,0.000000000000000000e+00
3.757635999999999754e+00,0.000000000000000000e+00
3.761407999999999863e+00,0.000000000000000000e+00
3.765137999999999874e+00,0.000000000000000000e+00
3.768905999999999867e+00,0.000000000000000000e+00
3.772675999999999696e+00,0.000000000000000000e+00
3.776488999999999763e+00,0.000000000000000000e+00
3.780262000000000011e+00,0.000000000000000000e+00
3.784025999999999890e+00,0.000000000000000000e+00
3.787793999999999883e+00,0.000000000000000000e+00
3.791595000000000049e+00,0.000000000000000000e+00
3.795351999999999837e+00,0.000000000000000000e+00
3.799135999999999846e+00,0.000000000000000000e+00
3.802899999999999725e+00,0.000000000000000000e+00
3.806674999999999809e+00,0.000000000000000000e+00
3.810462999999999933e+00,0.000000000000000000e+00
3.814259999999999984e+00,0.000000000000000000e+00
3.818014999999999937e+00,0.000000000000000000e+00
3.821811999999999987e+00,0.000000000000000000e+00
3.825580999999999676e+00,0.000000000000000000e+00
3.829382999999999981e+00,0.000000000000000000e+00
3.833151999999999671e+00,0.000000000000000000e+00
3.836953999999999976e+00,0.000000000000000000e+00
3.840755999999999837e+00,0.000000000000000000e+00
3.844557999999999698e+00,0.000000000000000000e+00
3.848362999999999978e+00,0.000000000000000000e+00
3.852141000000000037e+00,0.000000000000000000e+00
3.855922999999999767e+00,0.000000000000000000e+00
3.859715000000000007e+00,0.000000000000000000e+00
3.863508999999999638e+00,0.000000000000000000e+00
3.867272999999999961e+00,0.000000000000000000e+00
3.871037999999999979e+00,0.000000000000000000e+00
3.874826999999999799e+00,0.000000000000000000e+00
3.878607999999999834e+00,0.000000000000000000e+00
3.882365999999999762e+00,0.000000000000000000e+00
3.886159999999999837e+00,0.000000000000000000e+00
3.889932999999999641e+00,0.000000000000000000e+00
3.893747999999999987e+00,0.000000000000000000e+00
3.897529999999999717e+00,0.000000000000000000e+00
3.901338999999999668e+00,0.000000000000000000e+00
3.905113999999999752e+00,0.000000000000000000e+00
3.908876999999999935e+00,0.000000000000000000e+00
3.912664999999999615e+00,0.000000000000000000e+00
3.916458999999999691e+00,0.000000000000000000e+00
3.920221999999999873e+00,0.000000000000000000e+00
3.924011999999999833e+00,0.000000000000000000e+00
3.927808999999999884e+00,0.000000000000000000e+00
3.931607999999999770e+00,0.000000000000000000e+00
3.935372999999999788e+00,0.000000000000000000e+00
3.939162999999999748e+00,0.000000000000000000e+00
3.942926999999999627e+00,0.000000000000000000e+00
3.946752999999999734e+00,0.000000000000000000e+00
3.950545999999999669e+00,0.000000000000000000e+00
3.954344999999999999e+00,0.000000000000000000e+00
3.958121999999999918e+00,0.000000000000000000e+00
3.961915999999999993e+00,0.000000000000000000e+00
3.965722999999999665e+00,0.000000000000000000e+00
3.969514999999999905e+00,0.000000000000000000e+00
3.973287000000000013e+00,0.000000000000000000e+00
3.977031999999999901e+00,0.000000000000000000e+00
3.980794999999999639e+00,0.000000000000000000e+00
3.984586999999999879e+00,0.000000000000000000e+00
3.988370999999999889e+00,0.000000000000000000e+00
3.992126999999999981e+00,0.000000000000000000e+00
3.995909999999999851e+00,0.000000000000000000e+00
3.999674999999999869e+00,0.000000000000000000e+00
4.003452999999999484e+00,0.000000000000000000e+00
4.007234999999999658e+00,0.000000000000000000e+00
4.011013000000000162e+00,0.000000000000000000e+00
4.014800999999999398e+00,0.000000000000000000e+00
4.018600000000000172e+00,0.000000000000000000e+00
4.022382999999999598e+00,0.000000000000000000e+00
4.026152999999999871e+00,0.000000000000000000e+00
4.029908999999999963e+00,0.000000000000000000e+00
4.033695999999999948e+00,0.000000000000000000e+00
4.037459999999999383e+00,0.000000000000000000e+00
4.041261999999999688e+00,0.000000000000000000e+00
4.045027000000000150e+00,0.000000000000000000e+00
4.048808999999999436e+00,0.000000000000000000e+00
4.052583999999999520e+00,0.000000000000000000e+00
4.056397999999999726e+00,0.000000000000000000e+00
4.060132999999999548e+00,0.000000000000000000e+00
4.063972999999999836e+00,0.000000000000000000e+00
4.067779999999999951e+00,0.000000000000000000e+00
4.071551999999999616e+00,0.000000000000000000e+00
4.075364999999999682e+00,0.000000000000000000e+00
4.079136000000000095e+00,0.000000000000000000e+00
4.082930999999999422e+00,0.000000000000000000e+00
4.086711000000000205e+00,0.000000000000000000e+00
4.090500999999999721e+00,0.000000000000000000e+00
4.094297000000000075e+00,0.000000000000000000e+00
4.098085000000000200e+00,0.000000000000000000e+00
4.101850999999999914e+00,0.000000000000000000e+00
4.105661999999999701e+00,0.000000000000000000e+00
4.109430999999999834e+00,0.000000000000000000e+00
4.113243999999999900e+00,0.000000000000000000e+00
4.117013000000000034e+00,0.000000000000000000e+00
4.120808999999999500e+00,0.000000000000000000e+00
4.124595999999999485e+00,0.000000000000000000e+00
4.128429999999999822e+00,0.000000000000000000e+00
4.132204999999999906e+00,0.000000000000000000e+00
4.135969000000000229e+00,0.000000000000000000e+00
4.139743000000000173e+00,0.000000000000000000e+00
4.143525999999999598e+00,0.000000000000000000e+00
4.147331999999999574e+00,0.000000000000000000e+00
4.151113999999999749e+00,0.000000000000000000e+00
4.154874999999999652e+00,0.000000000000000000e+00
4.158671000000000006e+00,0.000000000000000000e+00
4.162472999999999423e+00,0.000000000000000000e+00
4.166254999999999598e+00,0.000000000000000000e+00
4.170017999999999780e+00,0.000000000000000000e+00
4.173782000000000103e+00,0.000000000000000000e+00
4.177611999999999881e+00,0.000000000000000000e+00
4.181420000000000137e+00,0.000000000000000000e+00
4.185197999999999752e+00,0.000000000000000000e+00
4.188982000000000205e+00,0.000000000000000000e+00
4.192796999999999663e+00,0.000000000000000000e+00
4.196556999999999427e+00,0.000000000000000000e+00
4.200357999999999592e+00,0.000000000000000000e+00
4.204150999999999527e+00,0.000000000000000000e+00
4.207961000000000062e+00,0.000000000000000000e+00
4.211749000000000187e+00,0.000000000000000000e+00
4.215554000000000023e+00,0.000000000000000000e+00
4.219335000000000058e+00,0.000000000000000000e+00
4.223110000000000142e+00,0.000000000000000000e+00
4.226893999999999707e+00,0.000000000000000000e+00
4.230658000000000030e+00,0.000000000000000000e+00
4.234472000000000236e+00,0.000000000000000000e+00
4.238275999999999932e+00,0.000000000000000000e+00
4.242078999999999489e+00,0.000000000000000000e+00
4.245872999999999564e+00,0.000000000000000000e+00
4.249658999999999409e+00,0.000000000000000000e+00
4.253446999999999534e+00,0.000000000000000000e+00
4.257253999999999650e+00,0.000000000000000000e+00
4.261021999999999643e+00,0.000000000000000000e+00
4.264813999999999439e+00,0.000000000000000000e+00
4.268620999999999555e+00,0.000000000000000000e+00
4.272401999999999589e+00,0.000000000000000000e+00
4.276201999999999614e+00,0.000000000000000000e+00
4.280012000000000150e+00,0.000000000000000000e+00
4.283779000000000003e+00,0.000000000000000000e+00
4.287571999999999939e+00,0.000000000000000000e+00
4.291385000000000005e+00,0.000000000000000000e+00
4.295167999999999431e+00,0.000000000000000000e+00
4.298929999999999474e+00,0.000000000000000000e+00
4.302696000000000076e+00,0.000000000000000000e+00
4.306477000000000110e+00,0.000000000000000000e+00
4.310254999999999725e+00,0.000000000000000000e+00
4.314057000000000031e+00,0.000000000000000000e+00
4.317852000000000245e+00,0.000000000000000000e+00
4.321639999999999482e+00,0.000000000000000000e+00
4.325431000000000026e+00,0.000000000000000000e+00
4.329210999999999920e+00,0.000000000000000000e+00
4.332987000000000144e+00,0.000000000000000000e+00
4.336743000000000237e+00,0.000000000000000000e+00
4.340533999999999892e+00,0.000000000000000000e+00
4.344301999999999886e+00,0.000000000000000000e+00
4.348104999999999443e+00,0.000000000000000000e+00
4.351869999999999905e+00,0.000000000000000000e+00
4.355640999999999430e+00,0.000000000000000000e+00
4.359427000000000163e+00,0.000000000000000000e+00
4.363248999999999711e+00,0.000000000000000000e+00
4.367028999999999606e+00,0.000000000000000000e+00
4.370823999999999820e+00,0.000000000000000000e+00
4.374632000000000076e+00,0.000000000000000000e+00
4.378447999999999674e+00,0.000000000000000000e+00
4.382215999999999667e+00,0.000000000000000000e+00
4.385993000000000031e+00,0.000000000000000000e+00
4.389813999999999439e+00,0.000000000000000000e+00
4.393651999999999447e+00,0.000000000000000000e+00
4.397440999999999711e+00,0.000000000000000000e+00
4.401215999999999795e+00,0.000000000000000000e+00
4.405002999999999780e+00,0.000000000000000000e+00
4.408790999999999904e+00,0.000000000000000000e+00
4.412600999999999551e+00,0.000000000000000000e+00
4.416390999999999956e+00,0.000000000000000000e+00
4.420156999999999670e+00,0.000000000000000000e+00
4.423948999999999465e+00,0.000000000000000000e+00
4.427744999999999820e+00,0.000000000000000000e+00
4.431592999999999449e+00,0.000000000000000000e+00
4.435386999999999524e+00,0.000000000000000000e+00
4.439153000000000127e+00,0.000000000000000000e+00
4.442937999999999832e+00,0.000000000000000000e+00
4.446728999999999488e+00,0.000000000000000000e+00
4.450541999999999554e+00,0.000000000000000000e+00
4.454312999999999967e+00,0.000000000000000000e+00
4.458140999999999465e+00,0.000000000000000000e+00
4.461935999999999680e+00,0.000000000000000000e+00
4.465710999999999764e+00,0.000000000000000000e+00
4.469490999999999659e+00,0.000000000000000000e+00
4.473301999999999445e+00,0.000000000000000000e+00
4.477097999999999800e+00,0.000000000000000000e+00
4.480879999999999974e+00,0.000000000000000000e+00
4.484677999999999720e+00,0.000000000000000000e+00
4.488513000000000197e+00,0.000000000000000000e+00
4.492313999999999474e+00,0.000000000000000000e+00
4.496097999999999928e+00,0.000000000000000000e+00
4.499893999999999394e+00,0.000000000000000000e+00
4.503683999999999799e+00,0.000000000000000000e+00
4.507502999999999815e+00,0.000000000000000000e+00
4.511261999999999439e+00,0.000000000000000000e+00
4.515060000000000073e+00,0.000000000000000000e+00
4.518854000000000148e+00,0.000000000000000000e+00
4.522655999999999565e+00,0.000000000000000000e+00
4.526450999999999780e+00,0.000000000000000000e+00
4.530235000000000234e+00,0.000000000000000000e+00
4.533999999999999808e+00,0.000000000000000000e+00
4.537791999999999604e+00,0.000000000000000000e+00
4.541560999999999737e+00,0.000000000000000000e+00
4.545353999999999672e+00,0.000000000000000000e+00
4.549140999999999657e+00,0.000000000000000000e+00
4.552923999999999971e+00,0.000000000000000000e+00
4.556746999999999659e+00,0.000000000000000000e+00
4.560571999999999626e+00,0.000000000000000000e+00
4.564369000000000121e+00,0.000000000000000000e+00
4.568195999999999479e+00,0.000000000000000000e+00
4.571968000000000032e+00,0.000000000000000000e+00
4.575782999999999490e+00,0.000000000000000000e+00
4.579594999999999416e+00,0.000000000000000000e+00
4.583407000000000231e+00,0.000000000000000000e+00
4.587202999999999697e+00,0.000000000000000000e+00
4.591001999999999583e+00,0.000000000000000000e+00
4.594800999999999469e+00,0.000000000000000000e+00
4.598601999999999634e+00,0.000000000000000000e+00
4.602388999999999619e+00,0.000000000000000000e+00
4.606186000000000114e+00,0.000000000000000000e+00
4.609942999999999458e+00,0.000000000000000000e+00
4.613751999999999853e+00,0.000000000000000000e+00
4.617582999999999771e+00,0.000000000000000000e+00
4.621386000000000216e+00,0.000000000000000000e+00
4.625189999999999912e+00,0.000000000000000000e+00
4.628973000000000226e+00,0.000000000000000000e+00
4.632750999999999841e+00,0.000000000000000000e+00
4.636550999999999867e+00,0.000000000000000000e+00
4.640366999999999464e+00,0.000000000000000000e+00
4.644143999999999828e+00,0.000000000000000000e+00
4.647915999999999492e+00,0.000000000000000000e+00
4.651734999999999509e+00,0.000000000000000000e+00
4.655556999999999945e+00,0.000000000000000000e+00
4.659370000000000012e+00,0.000000000000000000e+00
4.663187999999999889e+00,0.000000000000000000e+00
4.667008000000000045e+00,0.000000000000000000e+00
4.670800999999999981e+00,0.000000000000000000e+00
4.674599999999999866e+00,0.000000000000000000e+00
4.678385999999999711e+00,0.000000000000000000e+00
4.682164999999999466e+00,0.000000000000000000e+00
4.685946999999999640e+00,0.000000000000000000e+00
4.689777999999999558e+00,0.000000000000000000e+00
4.693556000000000061e+00,0.000000000000000000e+00
4.697396999999999601e+00,0.000000000000000000e+00
4.701188000000000144e+00,0.000000000000000000e+00
4.704982000000000220e+00,0.000000000000000000e+00
4.708750000000000213e+00,0.000000000000000000e+00
4.712547999999999959e+00,0.000000000000000000e+00
4.716366999999999976e+00,0.000000000000000000e+00
4.720162999999999442e+00,0.000000000000000000e+00
4.723913999999999724e+00,0.000000000000000000e+00
4.727714999999999890e+00,0.000000000000000000e+00
4.731514999999999915e+00,0.000000000000000000e+00
4.735336000000000212e+00,0.000000000000000000e+00
4.739138999999999768e+00,0.000000000000000000e+00
4.742968999999999546e+00,0.000000000000000000e+00
4.746792000000000122e+00,0.000000000000000000e+00
4.750589999999999868e+00,0.000000000000000000e+00
4.754394999999999705e+00,0.000000000000000000e+00
4.758188999999999780e+00,0.000000000000000000e+00
4.761966999999999395e+00,0.000000000000000000e+00
4.765773999999999511e+00,0.000000000000000000e+00
4.769588999999999857e+00,0.000000000000000000e+00
4.773404000000000202e+00,0.000000000000000000e+00
4.777210999999999430e+00,0.000000000000000000e+00
4.780986999999999654e+00,0.000000000000000000e+00
